41388,1.261
41389,1.261
41390,1.261
41391,1.2590000000000001
41392,1.2590000000000001
41393,1.2590000000000001
41394,1.2590000000000001
41395,1.272
41396,1.272
41397,1.272
41398,1.272
41399,1.251
41400,1.251
41401,1.251
41402,1.251
41403,1.2830000000000001
41404,1.2830000000000001
41405,1.2830000000000001
41406,1.2830000000000001
41407,1.27
41408,1.27
41409,1.27
41410,1.27
41411,1.335
41412,1.335
41413,1.335
41414,1.335
41415,1.296
41416,1.296
41417,1.296
41418,1.296
41419,1.265
41420,1.265
41421,1.265
41422,1.265
41423,1.245
41424,1.245
41425,1.245
41426,1.245
41427,1.249
41428,1.249
41429,1.249
41430,1.249
41431,1.2570000000000001
41432,1.2570000000000001
41433,1.2570000000000001
41434,1.2570000000000001
41435,1.2570000000000001
41436,1.2570000000000001
41437,1.2570000000000001
41438,1.2570000000000001
41439,1.296
41440,1.296
41441,1.296
41442,1.296
41443,1.234
41444,1.234
41445,1.234
41446,1.234
41447,1.261
41448,1.261
41449,1.261
41450,1.261
41451,1.249
41452,1.249
41453,1.249
41454,1.249
41455,1.274
41456,1.274
41457,1.274
41458,1.274
41459,1.252
41460,1.252
41461,1.252
41462,1.252
41463,1.253
41464,1.253
41465,1.253
41466,1.253
41467,1.2590000000000001
41468,1.2590000000000001
41469,1.2590000000000001
41470,1.2590000000000001
41471,1.245
41472,1.245
41473,1.245
41474,1.245
41475,1.2570000000000001
41476,1.2570000000000001
41477,1.2570000000000001
41478,1.2570000000000001
41479,1.311
41480,1.311
41481,1.311
41482,1.311
41483,1.296
41484,1.296
41485,1.296
41486,1.296
41487,1.2570000000000001
41488,1.2570000000000001
41489,1.2570000000000001
41490,1.2570000000000001
41491,1.264
41492,1.264
41493,1.264
41494,1.264
41495,1.261
41496,1.261
41497,1.261
41498,1.261
41499,1.244
41500,1.244
41501,1.244
41502,1.244
41503,1.2590000000000001
41504,1.2590000000000001
41505,1.2590000000000001
41506,1.2590000000000001
41507,1.268
41508,1.268
41509,1.268
41510,1.268
41511,1.29
41512,1.29
41513,1.29
41514,1.29
41515,1.261
41516,1.261
41517,1.261
41518,1.261
41519,1.261
41520,1.261
41521,1.261
41522,1.261
41523,1.2429999999999999
41524,1.2429999999999999
41525,1.2429999999999999
41526,1.2429999999999999
41527,1.2770000000000001
41528,1.2770000000000001
41529,1.2770000000000001
41530,1.2770000000000001
41531,1.265
41532,1.265
41533,1.265
41534,1.265
41535,1.295
41536,1.295
41537,1.295
41538,1.295
41539,1.251
41540,1.251
41541,1.251
41542,1.251
41543,1.239
41544,1.239
41545,1.239
41546,1.239
41547,1.246
41548,1.246
41549,1.246
41550,1.246
41551,1.244
41552,1.244
41553,1.244
41554,1.244
41555,1.245
41556,1.245
41557,1.245
41558,1.245
41559,1.251
41560,1.251
41561,1.251
41562,1.251
41563,1.254
41564,1.254
41565,1.254
41566,1.254
41567,1.265
41568,1.265
41569,1.265
41570,1.265
41571,1.238
41572,1.238
41573,1.238
41574,1.238
41575,1.2890000000000001
41576,1.2890000000000001
41577,1.2890000000000001
41578,1.2890000000000001
41579,1.272
41580,1.272
41581,1.272
41582,1.272
41583,1.26
41584,1.26
41585,1.26
41586,1.26
41587,1.2890000000000001
41588,1.2890000000000001
41589,1.2890000000000001
41590,1.2890000000000001
41591,1.264
41592,1.264
41593,1.264
41594,1.264
41595,1.272
41596,1.272
41597,1.272
41598,1.272
41599,1.2790000000000001
41600,1.2790000000000001
41601,1.2790000000000001
41602,1.2790000000000001
41603,1.288
41604,1.288
41605,1.288
41606,1.288
41607,1.249
41608,1.249
41609,1.249
41610,1.249
41611,1.245
41612,1.245
41613,1.245
41614,1.245
41615,1.251
41616,1.251
41617,1.251
41618,1.251
41619,1.266
41620,1.266
41621,1.266
41622,1.266
41623,1.264
41624,1.264
41625,1.264
41626,1.264
41627,1.272
41628,1.272
41629,1.272
41630,1.272
41631,1.2819999999999998
41632,1.2819999999999998
41633,1.2819999999999998
41634,1.2819999999999998
41635,1.25
41636,1.25
41637,1.25
41638,1.25
41639,1.236
41640,1.236
41641,1.236
41642,1.236
41643,1.276
41644,1.276
41645,1.276
41646,1.276
41647,1.263
41648,1.263
41649,1.263
41650,1.263
41651,1.265
41652,1.265
41653,1.265
41654,1.265
41655,1.2930000000000001
41656,1.2930000000000001
41657,1.2930000000000001
41658,1.2930000000000001
41659,1.263
41660,1.263
41661,1.263
41662,1.263
41663,1.296
41664,1.296
41665,1.296
41666,1.296
41667,1.242
41668,1.242
41669,1.242
41670,1.242
41671,1.26
41672,1.26
41673,1.26
41674,1.26
41675,1.272
41676,1.272
41677,1.272
41678,1.272
41679,1.276
41680,1.276
41681,1.276
41682,1.276
41683,1.251
41684,1.251
41685,1.251
41686,1.251
41687,1.281
41688,1.281
41689,1.281
41690,1.281
41691,1.24
41692,1.24
41693,1.24
41694,1.24
41695,1.287
41696,1.287
41697,1.287
41698,1.287
41699,1.245
41700,1.245
41701,1.245
41702,1.245
41703,1.249
41704,1.249
41705,1.249
41706,1.249
41707,1.256
41708,1.256
41709,1.256
41710,1.256
41711,1.264
41712,1.264
41713,1.264
41714,1.264
41715,1.2570000000000001
41716,1.2570000000000001
41717,1.2570000000000001
41718,1.2570000000000001
41719,1.296
41720,1.296
41721,1.296
41722,1.296
41723,1.268
41724,1.268
41725,1.268
41726,1.268
41727,1.2409999999999999
41728,1.2409999999999999
41729,1.2409999999999999
41730,1.2409999999999999
41731,1.2990000000000002
41732,1.2990000000000002
41733,1.2990000000000002
41734,1.2990000000000002
41735,1.27
41736,1.27
41737,1.27
41738,1.27
41739,1.255
41740,1.255
41741,1.255
41742,1.255
41743,1.26
41744,1.26
41745,1.26
41746,1.26
41747,1.252
41748,1.252
41749,1.252
41750,1.252
41751,1.24
41752,1.24
41753,1.24
41754,1.24
41755,1.263
41756,1.263
41757,1.263
41758,1.263
41759,1.258
41760,1.258
41761,1.258
41762,1.258
41763,1.284
41764,1.284
41765,1.284
41766,1.284
41767,1.2670000000000001
41768,1.2670000000000001
41769,1.2670000000000001
41770,1.2670000000000001
41771,1.295
41772,1.295
41773,1.295
41774,1.295
41775,1.249
41776,1.249
41777,1.249
41778,1.249
41779,1.284
41780,1.284
41781,1.284
41782,1.284
41783,1.2590000000000001
41784,1.2590000000000001
41785,1.2590000000000001
41786,1.2590000000000001
41787,1.264
41788,1.264
41789,1.264
41790,1.264
41791,1.245
41792,1.245
41793,1.245
41794,1.245
41795,1.26
41796,1.26
41797,1.26
41798,1.26
41799,1.2570000000000001
41800,1.2570000000000001
41801,1.2570000000000001
41802,1.2570000000000001
41803,1.274
41804,1.274
41805,1.274
41806,1.274
41807,1.262
41808,1.262
41809,1.262
41810,1.262
41811,1.258
41812,1.258
41813,1.258
41814,1.258
41815,1.281
41816,1.281
41817,1.281
41818,1.281
41819,1.281
41820,1.281
41821,1.281
41822,1.281
41823,1.272
41824,1.272
41825,1.272
41826,1.272
41827,1.318
41828,1.318
41829,1.318
41830,1.318
41831,1.251
41832,1.251
41833,1.251
41834,1.251
41835,1.242
41836,1.242
41837,1.242
41838,1.242
41839,1.236
41840,1.236
41841,1.236
41842,1.236
41843,1.224
41844,1.224
41845,1.224
41846,1.224
41847,1.242
41848,1.242
41849,1.242
41850,1.242
41851,1.2690000000000001
41852,1.2690000000000001
41853,1.2690000000000001
41854,1.2690000000000001
41855,1.25
41856,1.25
41857,1.25
41858,1.25
41859,1.28
41860,1.28
41861,1.28
41862,1.28
41863,1.2570000000000001
41864,1.2570000000000001
41865,1.2570000000000001
41866,1.2570000000000001
41867,1.266
41868,1.266
41869,1.266
41870,1.266
41871,1.253
41872,1.253
41873,1.253
41874,1.253
41875,1.2770000000000001
41876,1.2770000000000001
41877,1.2770000000000001
41878,1.2770000000000001
41879,1.278
41880,1.278
41881,1.278
41882,1.278
41883,1.222
41884,1.222
41885,1.222
41886,1.222
41887,1.252
41888,1.252
41889,1.252
41890,1.252
41891,1.253
41892,1.253
41893,1.253
41894,1.253
41895,1.27
41896,1.27
41897,1.27
41898,1.27
41899,1.2670000000000001
41900,1.2670000000000001
41901,1.2670000000000001
41902,1.2670000000000001
41903,1.272
41904,1.272
41905,1.272
41906,1.272
41907,1.261
41908,1.261
41909,1.261
41910,1.261
41911,1.242
41912,1.242
41913,1.242
41914,1.242
41915,1.268
41916,1.268
41917,1.268
41918,1.268
41919,1.275
41920,1.275
41921,1.275
41922,1.275
41923,1.273
41924,1.273
41925,1.273
41926,1.273
41927,1.26
41928,1.26
41929,1.26
41930,1.26
41931,1.217
41932,1.217
41933,1.217
41934,1.217
41935,1.232
41936,1.232
41937,1.232
41938,1.232
41939,1.247
41940,1.247
41941,1.247
41942,1.247
41943,1.261
41944,1.261
41945,1.261
41946,1.261
41947,1.254
41948,1.254
41949,1.254
41950,1.254
41951,1.2990000000000002
41952,1.2990000000000002
41953,1.2990000000000002
41954,1.2990000000000002
41955,1.265
41956,1.265
41957,1.265
41958,1.265
41959,1.251
41960,1.251
41961,1.251
41962,1.251
41963,1.276
41964,1.276
41965,1.276
41966,1.276
41967,1.2590000000000001
41968,1.2590000000000001
41969,1.2590000000000001
41970,1.2590000000000001
41971,1.235
41972,1.235
41973,1.235
41974,1.235
41975,1.335
41976,1.335
41977,1.335
41978,1.335
41979,1.29
41980,1.29
41981,1.29
41982,1.29
41983,1.2590000000000001
41984,1.2590000000000001
41985,1.2590000000000001
41986,1.2590000000000001
41987,0.8170000000000001
41988,0.8170000000000001
41989,0.8170000000000001
41990,0.8170000000000001
41991,1.266
41992,1.266
41993,1.266
41994,1.266
41995,0.8170000000000001
41996,0.8170000000000001
41997,0.8170000000000001
41998,0.8170000000000001
41999,1.266
42000,1.266
42001,1.266
42002,1.266
42003,1.354
42004,1.354
42005,1.354
42006,1.354
42007,1.6130000000000002
42008,1.6130000000000002
42009,1.6130000000000002
42010,1.6130000000000002
42011,1.456
42012,1.456
42013,1.456
42014,1.456
42015,1.328
42016,1.328
42017,1.328
42018,1.328
42019,1.34
42020,1.34
42021,1.34
42022,1.34
42023,1.4669999999999999
42024,1.4669999999999999
42025,1.4669999999999999
42026,1.4669999999999999
42027,1.534
42028,1.534
42029,1.534
42030,1.534
42031,1.473
42032,1.473
42033,1.473
42034,1.473
42035,1.459
42036,1.459
42037,1.459
42038,1.459
42039,1.415
42040,1.415
42041,1.415
42042,1.415
42043,1.379
42044,1.379
42045,1.379
42046,1.379
42047,1.411
42048,1.411
42049,1.411
42050,1.411
42051,1.348
42052,1.348
42053,1.348
42054,1.348
42055,1.319
42056,1.319
42057,1.319
42058,1.319
42059,1.329
42060,1.329
42061,1.329
42062,1.329
42063,1.306
42064,1.306
42065,1.306
42066,1.306
42067,1.268
42068,1.268
42069,1.268
42070,1.268
42071,1.2670000000000001
42072,1.2670000000000001
42073,1.2670000000000001
42074,1.2670000000000001
42075,1.281
42076,1.281
42077,1.281
42078,1.281
42079,1.3019999999999998
42080,1.3019999999999998
42081,1.3019999999999998
42082,1.3019999999999998
42083,1.3159999999999998
42084,1.3159999999999998
42085,1.3159999999999998
42086,1.3159999999999998
42087,1.297
42088,1.297
42089,1.297
42090,1.297
42091,1.3630000000000002
42092,1.3630000000000002
42093,1.3630000000000002
42094,1.3630000000000002
42095,1.345
42096,1.345
42097,1.345
42098,1.345
42099,1.297
42100,1.297
42101,1.297
42102,1.297
42103,1.2670000000000001
42104,1.2670000000000001
42105,1.2670000000000001
42106,1.2670000000000001
42107,1.273
42108,1.273
42109,1.273
42110,1.273
42111,1.306
42112,1.306
42113,1.306
42114,1.306
42115,1.3419999999999999
42116,1.3419999999999999
42117,1.3419999999999999
42118,1.3419999999999999
42119,1.4509999999999998
42120,1.4509999999999998
42121,1.4509999999999998
42122,1.4509999999999998
42123,1.415
42124,1.415
42125,1.415
42126,1.415
42127,1.415
42128,1.415
42129,1.415
42130,1.415
42131,1.439
42132,1.439
42133,1.439
42134,1.439
42135,1.4140000000000001
42136,1.4140000000000001
42137,1.4140000000000001
42138,1.4140000000000001
42139,1.4509999999999998
42140,1.4509999999999998
42141,1.4509999999999998
42142,1.4509999999999998
42143,1.534
42144,1.534
42145,1.534
42146,1.534
42147,1.528
42148,1.528
42149,1.528
42150,1.528
42151,1.521
42152,1.521
42153,1.521
42154,1.521
42155,1.4340000000000002
42156,1.4340000000000002
42157,1.4340000000000002
42158,1.4340000000000002
42159,1.155
42160,1.155
42161,1.155
42162,1.155
42163,1.102
42164,1.102
42165,1.102
42166,1.102
42167,1.0859999999999999
42168,1.0859999999999999
42169,1.0859999999999999
42170,1.0859999999999999
42171,1.104
42172,1.104
42173,1.104
42174,1.104
42175,1.092
42176,1.092
42177,1.092
42178,1.092
42179,1.07
42180,1.07
42181,1.07
42182,1.07
42183,1.093
42184,1.093
42185,1.093
42186,1.093
42187,1.094
42188,1.094
42189,1.094
42190,1.094
42191,1.069
42192,1.069
42193,1.069
42194,1.069
42195,1.081
42196,1.081
42197,1.081
42198,1.081
42199,1.1
42200,1.1
42201,1.1
42202,1.1
42203,1.1
42204,1.1
42205,1.1
42206,1.1
42207,1.072
42208,1.072
42209,1.072
42210,1.072
42211,1.079
42212,1.079
42213,1.079
42214,1.079
42215,1.078
42216,1.078
42217,1.078
42218,1.078
42219,1.082
42220,1.082
42221,1.082
42222,1.082
42223,1.073
42224,1.073
42225,1.073
42226,1.073
42227,1.078
42228,1.078
42229,1.078
42230,1.078
42231,1.077
42232,1.077
42233,1.077
42234,1.077
42235,1.071
42236,1.071
42237,1.071
42238,1.071
42239,1.087
42240,1.087
42241,1.087
42242,1.087
42243,1.081
42244,1.081
42245,1.081
42246,1.081
42247,1.087
42248,1.087
42249,1.087
42250,1.087
42251,1.08
42252,1.08
42253,1.08
42254,1.08
42255,1.0759999999999998
42256,1.0759999999999998
42257,1.0759999999999998
42258,1.0759999999999998
42259,1.0659999999999998
42260,1.0659999999999998
42261,1.0659999999999998
42262,1.0659999999999998
42263,1.074
42264,1.074
42265,1.074
42266,1.074
42267,1.064
42268,1.064
42269,1.064
42270,1.064
42271,1.067
42272,1.067
42273,1.067
42274,1.067
42275,1.06
42276,1.06
42277,1.06
42278,1.06
42279,1.083
42280,1.083
42281,1.083
42282,1.083
42283,1.072
42284,1.072
42285,1.072
42286,1.072
42287,1.089
42288,1.089
42289,1.089
42290,1.089
42291,1.091
42292,1.091
42293,1.091
42294,1.091
42295,1.057
42296,1.057
42297,1.057
42298,1.057
42299,1.078
42300,1.078
42301,1.078
42302,1.078
42303,1.088
42304,1.088
42305,1.088
42306,1.088
42307,1.1
42308,1.1
42309,1.1
42310,1.1
42311,1.077
42312,1.077
42313,1.077
42314,1.077
42315,1.0859999999999999
42316,1.0859999999999999
42317,1.0859999999999999
42318,1.0859999999999999
42319,1.088
42320,1.088
42321,1.088
42322,1.088
42323,1.081
42324,1.081
42325,1.081
42326,1.081
42327,1.085
42328,1.085
42329,1.085
42330,1.085
42331,1.094
42332,1.094
42333,1.094
42334,1.094
42335,1.083
42336,1.083
42337,1.083
42338,1.083
42339,1.1059999999999999
42340,1.1059999999999999
42341,1.1059999999999999
42342,1.1059999999999999
42343,1.095
42344,1.095
42345,1.095
42346,1.095
42347,1.09
42348,1.09
42349,1.09
42350,1.09
42351,1.1
42352,1.1
42353,1.1
42354,1.1
42355,1.09
42356,1.09
42357,1.09
42358,1.09
42359,1.0959999999999999
42360,1.0959999999999999
42361,1.0959999999999999
42362,1.0959999999999999
42363,1.102
42364,1.102
42365,1.102
42366,1.102
42367,1.1
42368,1.1
42369,1.1
42370,1.1
42371,1.104
42372,1.104
42373,1.104
42374,1.104
42375,1.095
42376,1.095
42377,1.095
42378,1.095
42379,1.083
42380,1.083
42381,1.083
42382,1.083
42383,1.095
42384,1.095
42385,1.095
42386,1.095
42387,1.113
42388,1.113
42389,1.113
42390,1.113
42391,1.097
42392,1.097
42393,1.097
42394,1.097
42395,1.09
42396,1.09
42397,1.09
42398,1.09
42399,1.093
42400,1.093
42401,1.093
42402,1.093
42403,1.095
42404,1.095
42405,1.095
42406,1.095
42407,1.094
42408,1.094
42409,1.094
42410,1.094
42411,1.111
42412,1.111
42413,1.111
42414,1.111
42415,1.124
42416,1.124
42417,1.124
42418,1.124
42419,1.131
42420,1.131
42421,1.131
42422,1.131
42423,1.091
42424,1.091
42425,1.091
42426,1.091
42427,1.112
42428,1.112
42429,1.112
42430,1.112
42431,1.099
42432,1.099
42433,1.099
42434,1.099
42435,1.087
42436,1.087
42437,1.087
42438,1.087
42439,1.08
42440,1.08
42441,1.08
42442,1.08
42443,1.1179999999999999
42444,1.1179999999999999
42445,1.1179999999999999
42446,1.1179999999999999
42447,1.121
42448,1.121
42449,1.121
42450,1.121
42451,1.0979999999999999
42452,1.0979999999999999
42453,1.0979999999999999
42454,1.0979999999999999
42455,1.097
42456,1.097
42457,1.097
42458,1.097
42459,1.104
42460,1.104
42461,1.104
42462,1.104
42463,1.128
42464,1.128
42465,1.128
42466,1.128
42467,1.135
42468,1.135
42469,1.135
42470,1.135
42471,1.117
42472,1.117
42473,1.117
42474,1.117
42475,1.114
42476,1.114
42477,1.114
42478,1.114
42479,1.1320000000000001
42480,1.1320000000000001
42481,1.1320000000000001
42482,1.1320000000000001
42483,1.13
42484,1.13
42485,1.13
42486,1.13
42487,1.113
42488,1.113
42489,1.113
42490,1.113
42491,1.127
42492,1.127
42493,1.127
42494,1.127
42495,1.128
42496,1.128
42497,1.128
42498,1.128
42499,1.102
42500,1.102
42501,1.102
42502,1.102
42503,1.139
42504,1.139
42505,1.139
42506,1.139
42507,1.166
42508,1.166
42509,1.166
42510,1.166
42511,1.159
42512,1.159
42513,1.159
42514,1.159
42515,1.169
42516,1.169
42517,1.169
42518,1.169
42519,1.189
42520,1.189
42521,1.189
42522,1.189
42523,1.188
42524,1.188
42525,1.188
42526,1.188
42527,1.2109999999999999
42528,1.2109999999999999
42529,1.2109999999999999
42530,1.2109999999999999
42531,1.207
42532,1.207
42533,1.207
42534,1.207
42535,1.199
42536,1.199
42537,1.199
42538,1.199
42539,1.234
42540,1.234
42541,1.234
42542,1.234
42543,1.222
42544,1.222
42545,1.222
42546,1.222
42547,1.234
42548,1.234
42549,1.234
42550,1.234
42551,1.2229999999999999
42552,1.2229999999999999
42553,1.2229999999999999
42554,1.2229999999999999
42555,1.195
42556,1.195
42557,1.195
42558,1.195
42559,1.196
42560,1.196
42561,1.196
42562,1.196
42563,1.21
42564,1.21
42565,1.21
42566,1.21
42567,1.209
42568,1.209
42569,1.209
42570,1.209
42571,1.222
42572,1.222
42573,1.222
42574,1.222
42575,1.237
42576,1.237
42577,1.237
42578,1.237
42579,1.214
42580,1.214
42581,1.214
42582,1.214
42583,1.205
42584,1.205
42585,1.205
42586,1.205
42587,1.237
42588,1.237
42589,1.237
42590,1.237
42591,1.215
42592,1.215
42593,1.215
42594,1.215
42595,1.219
42596,1.219
42597,1.219
42598,1.219
42599,1.208
42600,1.208
42601,1.208
42602,1.208
42603,1.208
42604,1.208
42605,1.208
42606,1.208
42607,1.22
42608,1.22
42609,1.22
42610,1.22
42611,1.207
42612,1.207
42613,1.207
42614,1.207
42615,1.228
42616,1.228
42617,1.228
42618,1.228
42619,1.224
42620,1.224
42621,1.224
42622,1.224
42623,1.252
42624,1.252
42625,1.252
42626,1.252
42627,1.214
42628,1.214
42629,1.214
42630,1.214
42631,1.213
42632,1.213
42633,1.213
42634,1.213
42635,1.258
42636,1.258
42637,1.258
42638,1.258
42639,1.235
42640,1.235
42641,1.235
42642,1.235
42643,1.247
42644,1.247
42645,1.247
42646,1.247
42647,1.234
42648,1.234
42649,1.234
42650,1.234
42651,1.248
42652,1.248
42653,1.248
42654,1.248
42655,1.29
42656,1.29
42657,1.29
42658,1.29
42659,1.2930000000000001
42660,1.2930000000000001
42661,1.2930000000000001
42662,1.2930000000000001
42663,1.28
42664,1.28
42665,1.28
42666,1.28
42667,1.304
42668,1.304
42669,1.304
42670,1.304
42671,1.3330000000000002
42672,1.3330000000000002
42673,1.3330000000000002
42674,1.3330000000000002
42675,1.3090000000000002
42676,1.3090000000000002
42677,1.3090000000000002
42678,1.3090000000000002
42679,1.358
42680,1.358
42681,1.358
42682,1.358
42683,1.318
42684,1.318
42685,1.318
42686,1.318
42687,1.39
42688,1.39
42689,1.39
42690,1.39
42691,1.37
42692,1.37
42693,1.37
42694,1.37
42695,1.33
42696,1.33
42697,1.33
42698,1.33
42699,1.354
42700,1.354
42701,1.354
42702,1.354
42703,1.416
42704,1.416
42705,1.416
42706,1.416
42707,1.348
42708,1.348
42709,1.348
42710,1.348
42711,1.36
42712,1.36
42713,1.36
42714,1.36
42715,1.3840000000000001
42716,1.3840000000000001
42717,1.3840000000000001
42718,1.3840000000000001
42719,1.386
42720,1.386
42721,1.386
42722,1.386
42723,1.3559999999999999
42724,1.3559999999999999
42725,1.3559999999999999
42726,1.3559999999999999
42727,1.3519999999999999
42728,1.3519999999999999
42729,1.3519999999999999
42730,1.3519999999999999
42731,1.357
42732,1.357
42733,1.357
42734,1.357
42735,1.359
42736,1.359
42737,1.359
42738,1.359
42739,1.33
42740,1.33
42741,1.33
42742,1.33
42743,1.3719999999999999
42744,1.3719999999999999
42745,1.3719999999999999
42746,1.3719999999999999
42747,1.37
42748,1.37
42749,1.37
42750,1.37
42751,1.3219999999999998
42752,1.3219999999999998
42753,1.3219999999999998
42754,1.3219999999999998
42755,1.368
42756,1.368
42757,1.368
42758,1.368
42759,1.324
42760,1.324
42761,1.324
42762,1.324
42763,1.344
42764,1.344
42765,1.344
42766,1.344
42767,1.3730000000000002
42768,1.3730000000000002
42769,1.3730000000000002
42770,1.3730000000000002
42771,1.341
42772,1.341
42773,1.341
42774,1.341
42775,1.335
42776,1.335
42777,1.335
42778,1.335
42779,1.36
42780,1.36
42781,1.36
42782,1.36
42783,1.371
42784,1.371
42785,1.371
42786,1.371
42787,1.3940000000000001
42788,1.3940000000000001
42789,1.3940000000000001
42790,1.3940000000000001
42791,1.364
42792,1.364
42793,1.364
42794,1.364
42795,1.331
42796,1.331
42797,1.331
42798,1.331
42799,1.3630000000000002
42800,1.3630000000000002
42801,1.3630000000000002
42802,1.3630000000000002
42803,1.393
42804,1.393
42805,1.393
42806,1.393
42807,1.3869999999999998
42808,1.3869999999999998
42809,1.3869999999999998
42810,1.3869999999999998
42811,1.3780000000000001
42812,1.3780000000000001
42813,1.3780000000000001
42814,1.3780000000000001
42815,1.385
42816,1.385
42817,1.385
42818,1.385
42819,1.369
42820,1.369
42821,1.369
42822,1.369
42823,1.359
42824,1.359
42825,1.359
42826,1.359
42827,1.327
42828,1.327
42829,1.327
42830,1.327
42831,1.334
42832,1.334
42833,1.334
42834,1.334
42835,1.368
42836,1.368
42837,1.368
42838,1.368
42839,1.359
42840,1.359
42841,1.359
42842,1.359
42843,1.38
42844,1.38
42845,1.38
42846,1.38
42847,1.376
42848,1.376
42849,1.376
42850,1.376
42851,1.32
42852,1.32
42853,1.32
42854,1.32
42855,1.311
42856,1.311
42857,1.311
42858,1.311
42859,1.328
42860,1.328
42861,1.328
42862,1.328
42863,1.3330000000000002
42864,1.3330000000000002
42865,1.3330000000000002
42866,1.3330000000000002
42867,1.371
42868,1.371
42869,1.371
42870,1.371
42871,1.364
42872,1.364
42873,1.364
42874,1.364
42875,1.38
42876,1.38
42877,1.38
42878,1.38
42879,1.367
42880,1.367
42881,1.367
42882,1.367
42883,1.357
42884,1.357
42885,1.357
42886,1.357
42887,1.42
42888,1.42
42889,1.42
42890,1.42
42891,1.391
42892,1.391
42893,1.391
42894,1.391
42895,1.39
42896,1.39
42897,1.39
42898,1.39
42899,1.368
42900,1.368
42901,1.368
42902,1.368
42903,1.369
42904,1.369
42905,1.369
42906,1.369
42907,1.36
42908,1.36
42909,1.36
42910,1.36
42911,1.382
42912,1.382
42913,1.382
42914,1.382
42915,1.3769999999999998
42916,1.3769999999999998
42917,1.3769999999999998
42918,1.3769999999999998
42919,1.34
42920,1.34
42921,1.34
42922,1.34
42923,1.3259999999999998
42924,1.3259999999999998
42925,1.3259999999999998
42926,1.3259999999999998
42927,1.331
42928,1.331
42929,1.331
42930,1.331
42931,1.324
42932,1.324
42933,1.324
42934,1.324
42935,1.33
42936,1.33
42937,1.33
42938,1.33
42939,1.361
42940,1.361
42941,1.361
42942,1.361
42943,1.351
42944,1.351
42945,1.351
42946,1.351
42947,1.3619999999999999
42948,1.3619999999999999
42949,1.3619999999999999
42950,1.3619999999999999
42951,1.355
42952,1.355
42953,1.355
42954,1.355
42955,1.339
42956,1.339
42957,1.339
42958,1.339
42959,1.334
42960,1.334
42961,1.334
42962,1.334
42963,1.33
42964,1.33
42965,1.33
42966,1.33
42967,1.315
42968,1.315
42969,1.315
42970,1.315
42971,1.3219999999999998
42972,1.3219999999999998
42973,1.3219999999999998
42974,1.3219999999999998
42975,1.349
42976,1.349
42977,1.349
42978,1.349
42979,1.359
42980,1.359
42981,1.359
42982,1.359
42983,1.33
42984,1.33
42985,1.33
42986,1.33
42987,1.409
42988,1.409
42989,1.409
42990,1.409
42991,1.41
42992,1.41
42993,1.41
42994,1.41
42995,1.389
42996,1.389
42997,1.389
42998,1.389
42999,1.411
43000,1.411
43001,1.411
43002,1.411
43003,1.4080000000000001
43004,1.4080000000000001
43005,1.4080000000000001
43006,1.4080000000000001
43007,1.416
43008,1.416
43009,1.416
43010,1.416
43011,1.386
43012,1.386
43013,1.386
43014,1.386
43015,1.3880000000000001
43016,1.3880000000000001
43017,1.3880000000000001
43018,1.3880000000000001
43019,1.375
43020,1.375
43021,1.375
43022,1.375
43023,1.365
43024,1.365
43025,1.365
43026,1.365
43027,1.422
43028,1.422
43029,1.422
43030,1.422
43031,1.4680000000000002
43032,1.4680000000000002
43033,1.4680000000000002
43034,1.4680000000000002
43035,1.432
43036,1.432
43037,1.432
43038,1.432
43039,1.4180000000000001
43040,1.4180000000000001
43041,1.4180000000000001
43042,1.4180000000000001
43043,1.423
43044,1.423
43045,1.423
43046,1.423
43047,1.442
43048,1.442
43049,1.442
43050,1.442
43051,1.446
43052,1.446
43053,1.446
43054,1.446
43055,1.5130000000000001
43056,1.5130000000000001
43057,1.5130000000000001
43058,1.5130000000000001
43059,1.537
43060,1.537
43061,1.537
43062,1.537
43063,1.544
43064,1.544
43065,1.544
43066,1.544
43067,1.463
43068,1.463
43069,1.463
43070,1.463
43071,1.514
43072,1.514
43073,1.514
43074,1.514
43075,1.5719999999999998
43076,1.5719999999999998
43077,1.5719999999999998
43078,1.5719999999999998
43079,1.527
43080,1.527
43081,1.527
43082,1.527
43083,1.5290000000000001
43084,1.5290000000000001
43085,1.5290000000000001
43086,1.5290000000000001
43087,1.5959999999999999
43088,1.5959999999999999
43089,1.5959999999999999
43090,1.5959999999999999
43091,1.526
43092,1.526
43093,1.526
43094,1.526
43095,1.5530000000000002
43096,1.5530000000000002
43097,1.5530000000000002
43098,1.5530000000000002
43099,1.6019999999999999
43100,1.6019999999999999
43101,1.6019999999999999
43102,1.6019999999999999
43103,1.598
43104,1.598
43105,1.598
43106,1.598
43107,1.575
43108,1.575
43109,1.575
43110,1.575
43111,1.589
43112,1.589
43113,1.589
43114,1.589
43115,1.591
43116,1.591
43117,1.591
43118,1.591
43119,1.466
43120,1.466
43121,1.466
43122,1.466
43123,1.4680000000000002
43124,1.4680000000000002
43125,1.4680000000000002
43126,1.4680000000000002
43127,1.521
43128,1.521
43129,1.521
43130,1.521
43131,1.547
43132,1.547
43133,1.547
43134,1.547
43135,1.5290000000000001
43136,1.5290000000000001
43137,1.5290000000000001
43138,1.5290000000000001
43139,1.578
43140,1.578
43141,1.578
43142,1.578
43143,1.617
43144,1.617
43145,1.617
43146,1.617
43147,1.5230000000000001
43148,1.5230000000000001
